Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 3 [7040/49000 (14%)]	Train Loss: 1.490313	Val Loss: 1.608519	Val Acc: 46
Train Epoch: 3 [7680/49000 (16%)]	Train Loss: 1.660443	Val Loss: 1.669068	Val Acc: 44
Train Epoch: 3 [8320/49000 (17%)]	Train Loss: 1.486244	Val Loss: 1.615210	Val Acc: 47
Train Epoch: 3 [8960/49000 (18%)]	Train Loss: 1.562496	Val Loss: 1.657964	Val Acc: 43
Train Epoch: 3 [9600/49000 (20%)]	Train Loss: 1.700259	Val Loss: 1.618603	Val Acc: 49
Train Epoch: 3 [10240/49000 (21%)]	Train Loss: 1.580025	Val Loss: 1.630583	Val Acc: 45
Train Epoch: 3 [10880/49000 (22%)]	Train Loss: 1.625710	Val Loss: 1.652408	Val Acc: 46
Train Epoch: 3 [11520/49000 (23%)]	Train Loss: 1.803488	Val Loss: 1.645643	Val Acc: 43
Train Epoch: 3 [12160/49000 (25%)]	Train Loss: 1.556299	Val Loss: 1.626142	Val Acc: 43
Train Epoch: 3 [12800/49000 (26%)]	Train Loss: 1.816486	Val Loss: 1.708354	Val Acc: 41
Train Epoch: 3 [13440/49000 (27%)]	Train Loss: 1.578588	Val Loss: 1.623773	Val Acc: 44
Train Epoch: 3 [14080/49000 (29%)]	Train Loss: 1.470040	Val Loss: 1.667869	Val Acc: 44
Train Epoch: 3 [14720/49000 (30%)]	Train Loss: 1.791725	Val Loss: 1.568726	Val Acc: 44
Train Epoch: 3 [15360/49000 (31%)]	Train Loss: 1.582470	Val Loss: 1.574662	Val Acc: 46
Train Epoch: 3 [16000/49000 (33%)]	Train Loss: 1.647011	Val Loss: 1.629523	Val Acc: 44
Train Epoch: 3 [16640/49000 (34%)]	Train Loss: 1.744720	Val Loss: 1.571493	Val Acc: 47
Train Epoch: 3 [17280/49000 (35%)]	Train Loss: 1.701263	Val Loss: 1.616986	Val Acc: 43
Train Epoch: 3 [17920/49000 (37%)]	Train Loss: 1.629537	Val Loss: 1.663950	Val Acc: 43
Train Epoch: 3 [18560/49000 (38%)]	Train Loss: 1.633436	Val Loss: 1.648040	Val Acc: 45
Train Epoch: 3 [19200/49000 (39%)]	Train Loss: 1.525643	Val Loss: 1.548129	Val Acc: 46
Train Epoch: 3 [19840/49000 (40%)]	Train Loss: 1.765455	Val Loss: 1.625921	Val Acc: 46
Train Epoch: 3 [20480/49000 (42%)]	Train Loss: 1.741253	Val Loss: 1.625598	Val Acc: 45
Train Epoch: 3 [21120/49000 (43%)]	Train Loss: 1.636554	Val Loss: 1.613658	Val Acc: 46
Train Epoch: 3 [21760/49000 (44%)]	Train Loss: 1.553415	Val Loss: 1.683301	Val Acc: 44
Train Epoch: 3 [22400/49000 (46%)]	Train Loss: 1.597796	Val Loss: 1.593860	Val Acc: 44
Train Epoch: 3 [23040/49000 (47%)]	Train Loss: 1.662576	Val Loss: 1.623606	Val Acc: 43
Train Epoch: 3 [23680/49000 (48%)]	Train Loss: 1.687954	Val Loss: 1.673381	Val Acc: 42
Train Epoch: 3 [24320/49000 (50%)]	Train Loss: 1.715522	Val Loss: 1.592857	Val Acc: 45
Train Epoch: 3 [24960/49000 (51%)]	Train Loss: 1.569712	Val Loss: 1.667017	Val Acc: 43
Train Epoch: 3 [25600/49000 (52%)]	Train Loss: 1.538847	Val Loss: 1.718697	Val Acc: 41
Train Epoch: 3 [26240/49000 (54%)]	Train Loss: 1.695752	Val Loss: 1.657305	Val Acc: 42
Train Epoch: 3 [26880/49000 (55%)]	Train Loss: 1.533003	Val Loss: 1.619321	Val Acc: 45
Train Epoch: 3 [27520/49000 (56%)]	Train Loss: 1.490791	Val Loss: 1.691698	Val Acc: 41
Train Epoch: 3 [28160/49000 (57%)]	Train Loss: 1.529689	Val Loss: 1.659169	Val Acc: 42
Train Epoch: 3 [28800/49000 (59%)]	Train Loss: 1.546446	Val Loss: 1.645343	Val Acc: 43
Train Epoch: 3 [29440/49000 (60%)]	Train Loss: 1.628083	Val Loss: 1.683325	Val Acc: 45
Train Epoch: 3 [30080/49000 (61%)]	Train Loss: 1.647778	Val Loss: 1.756092	Val Acc: 38
Train Epoch: 3 [30720/49000 (63%)]	Train Loss: 1.643368	Val Loss: 1.657036	Val Acc: 45
Train Epoch: 3 [31360/49000 (64%)]	Train Loss: 1.665853	Val Loss: 1.627644	Val Acc: 45
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.700609	Val Loss: 1.563497	Val Acc: 46
Train Epoch: 3 [32640/49000 (67%)]	Train Loss: 1.546006	Val Loss: 1.610350	Val Acc: 43
Train Epoch: 3 [33280/49000 (68%)]	Train Loss: 1.746434	Val Loss: 1.730746	Val Acc: 40
Train Epoch: 3 [33920/49000 (69%)]	Train Loss: 1.687840	Val Loss: 1.625469	Val Acc: 48
Train Epoch: 3 [34560/49000 (70%)]	Train Loss: 1.685990	Val Loss: 1.591531	Val Acc: 46
Train Epoch: 3 [35200/49000 (72%)]	Train Loss: 1.557117	Val Loss: 1.628199	Val Acc: 43
